timestamp,sat_id,battery_voltage,subsystem_temp_c,gyro_drift_deg_hr,dosimeter_count,storm_severity,risk_score
2026-08-30 10:50:00+00:00,SAT-049,26.841,34.242,0.4566,66.92,1,17.6269
2026-08-30 10:51:00+00:00,SAT-049,27.213,36.129,0.3289,86.84,1,17.9152
2026-08-30 10:52:00+00:00,SAT-049,26.507,36.669,0.4805,89.54,1,21.4394
2026-08-30 10:53:00+00:00,SAT-049,27.063,34.555,0.3911,75.39,1,17.2772
2026-08-30 10:54:00+00:00,SAT-049,25.972,34.528,0.2733,74.58,1,15.5065
2026-08-30 10:55:00+00:00,SAT-049,26.41,34.042,0.4655,78.9,1,18.9374
2026-08-30 10:56:00+00:00,SAT-049,26.708,36.934,0.3192,91.71,1,18.782
2026-08-30 10:57:00+00:00,SAT-049,26.883,38.053,0.3833,88.1,1,20.1013
2026-08-30 10:58:00+00:00,SAT-049,27.428,37.433,0.4236,81.52,1,19.7078
2026-08-30 10:59:00+00:00,SAT-049,27.223,39.059,0.4611,68.35,1,20.0924
2026-08-30 11:00:00+00:00,SAT-049,26.578,36.469,0.3685,78.14,1,18.2689
2026-08-30 11:01:00+00:00,SAT-049,26.744,39.059,0.4392,73.04,1,20.3112
2026-08-30 11:02:00+00:00,SAT-049,26.562,34.347,0.1769,77.15,1,13.6764
2026-08-30 11:03:00+00:00,SAT-049,25.995,37.431,0.3156,74.49,1,17.7016
2026-08-30 11:04:00+00:00,SAT-049,26.586,38.465,0.2565,87.99,1,18.1345
2026-08-30 11:05:00+00:00,SAT-049,27.039,33.57,0.5439,66.53,1,18.7468
2026-08-30 11:06:00+00:00,SAT-049,26.64,35.987,0.4982,84.98,1,20.9529
2026-08-30 11:07:00+00:00,SAT-049,25.842,37.281,0.3988,82.27,1,19.8862
2026-08-30 11:08:00+00:00,SAT-049,26.062,34.783,0.3149,81.22,1,16.9438
2026-08-30 11:09:00+00:00,SAT-049,26.694,35.822,0.2523,81.01,1,16.0658
2026-08-30 11:10:00+00:00,SAT-049,27.702,35.233,0.3873,79.03,1,17.6206
2026-08-30 11:11:00+00:00,SAT-049,26.284,35.791,0.449,68.86,1,18.6621
2026-08-30 11:12:00+00:00,SAT-049,26.916,35.625,0.3582,77.21,1,17.4434
2026-08-30 11:13:00+00:00,SAT-049,28.132,35.394,0.3506,84.23,1,17.3352
2026-08-30 11:14:00+00:00,SAT-049,26.74,35.03,0.517,68.68,1,19.3056
2026-08-30 11:15:00+00:00,SAT-049,26.211,36.454,0.25,84.38,1,16.837
2026-08-30 11:16:00+00:00,SAT-049,27.087,36.754,0.4084,89.6,1,19.9584
2026-08-30 11:17:00+00:00,SAT-049,26.643,33.579,0.343,87.87,1,17.2158
2026-08-30 11:18:00+00:00,SAT-049,26.896,37.224,0.3014,81.5,1,17.6143
2026-08-30 11:19:00+00:00,SAT-049,27.161,35.512,0.2797,74.02,1,15.5879
2026-08-30 11:20:00+00:00,SAT-049,26.428,35.9,0.5925,67.52,1,21.1199
2026-08-30 11:21:00+00:00,SAT-049,26.577,36.481,0.3248,78.39,1,17.5115
2026-08-30 11:22:00+00:00,SAT-049,26.378,35.388,0.3313,83.77,1,17.6454
2026-08-30 11:23:00+00:00,SAT-049,27.29,35.912,0.3432,78.83,1,17.3116
2026-08-30 11:24:00+00:00,SAT-049,26.876,35.309,0.1322,78.82,1,13.3772
2026-08-30 11:25:00+00:00,SAT-049,26.992,36.305,0.4144,79.12,1,18.9355
2026-08-30 11:26:00+00:00,SAT-049,26.699,35.67,0.4072,80.22,1,18.7047
2026-08-30 11:27:00+00:00,SAT-049,27.46,37.068,0.5118,78.32,1,20.8118
2026-08-30 11:28:00+00:00,SAT-049,26.156,34.914,0.3986,95.36,1,19.7521
2026-08-30 11:29:00+00:00,SAT-049,26.994,36.664,0.1536,74.63,1,14.0153
2026-08-30 11:30:00+00:00,SAT-049,27.877,34.84,0.2687,83.39,1,15.6111
2026-08-30 11:31:00+00:00,SAT-049,26.424,37.523,0.4751,80.15,1,20.9571
2026-08-30 11:32:00+00:00,SAT-049,27.505,36.482,0.4117,81.75,1,19.0058
2026-08-30 11:33:00+00:00,SAT-049,26.914,33.643,0.2152,74.06,1,13.5945
2026-08-30 11:34:00+00:00,SAT-049,27.144,34.668,0.2535,81.48,1,15.3734
2026-08-30 11:35:00+00:00,SAT-049,26.302,36.868,0.4959,81.4,1,21.1656
2026-08-30 11:36:00+00:00,SAT-049,26.651,36.671,0.3584,88.75,1,19.1133
2026-08-30 11:37:00+00:00,SAT-049,26.803,34.956,0.497,80.23,1,19.923
2026-08-30 11:38:00+00:00,SAT-049,26.917,35.934,0.3678,77.9,1,17.8312
2026-08-30 11:39:00+00:00,SAT-049,27.619,37.632,0.2758,74.27,1,16.4169
2026-08-30 11:40:00+00:00,SAT-049,26.856,37.138,0.197,88.12,1,16.3037
2026-08-30 11:41:00+00:00,SAT-049,27.064,35.174,0.4804,72.14,1,18.901
2026-08-30 11:42:00+00:00,SAT-049,27.473,38.586,0.3655,84.03,1,19.4451
2026-08-30 11:43:00+00:00,SAT-049,27.006,35.395,0.2998,88.38,1,17.2456
2026-08-30 11:44:00+00:00,SAT-049,26.238,38.2,0.3576,89.19,1,20.0686
2026-08-30 11:45:00+00:00,SAT-049,28.198,37.119,0.4356,80.81,1,19.3939
2026-08-30 11:46:00+00:00,SAT-049,26.405,34.438,0.4048,74.61,1,17.6581
2026-08-30 11:47:00+00:00,SAT-049,26.772,34.44,0.2873,78.31,1,15.7317
2026-08-30 11:48:00+00:00,SAT-049,26.255,35.726,0.3365,86.79,1,18.2287
2026-08-30 11:49:00+00:00,SAT-049,27.036,36.643,0.3822,81.05,1,18.6813
2026-08-30 11:50:00+00:00,SAT-049,26.359,37.035,0.2315,76.49,1,16.0242
2026-08-30 11:51:00+00:00,SAT-049,27.123,36.904,0.3935,74.74,1,18.412
2026-08-30 11:52:00+00:00,SAT-049,26.71,38.18,0.2732,91.42,1,18.5523
2026-08-30 11:53:00+00:00,SAT-049,25.891,36.143,0.4554,89.95,1,21.0073
2026-08-30 11:54:00+00:00,SAT-049,26.788,37.134,0.2371,72.8,1,15.671
2026-08-30 11:55:00+00:00,SAT-049,26.466,33.394,0.3589,80.49,1,16.8151
2026-08-30 11:56:00+00:00,SAT-049,26.279,36.811,0.2369,84.19,1,16.7358
2026-08-30 11:57:00+00:00,SAT-049,26.617,35.249,0.3967,72.49,1,17.6431
2026-08-30 11:58:00+00:00,SAT-049,27.473,36.087,0.3407,75.23,1,16.9578
2026-08-30 11:59:00+00:00,SAT-049,27.277,34.866,0.4577,78.03,1,18.784
2026-08-30 12:00:00+00:00,SAT-049,27.138,37.019,0.2277,91.16,1,16.9582
2026-08-30 12:01:00+00:00,SAT-049,26.958,36.662,0.3341,83.5,1,18.0757
2026-08-30 12:02:00+00:00,SAT-049,26.212,38.582,0.3989,83.6,1,20.5103
2026-08-30 12:03:00+00:00,SAT-049,26.816,37.246,0.4078,76.78,1,19.1472
2026-08-30 12:04:00+00:00,SAT-049,26.812,35.834,0.3492,79.43,1,17.6269
2026-08-30 12:05:00+00:00,SAT-049,26.881,35.599,0.2979,76.54,1,16.2977
2026-08-30 12:06:00+00:00,SAT-049,27.203,35.133,0.3682,89.72,1,18.3867
2026-08-30 12:07:00+00:00,SAT-049,26.804,38.349,0.487,69.17,1,20.4433
2026-08-30 12:08:00+00:00,SAT-049,27.542,35.827,0.4716,71.95,1,18.8611
2026-08-30 12:09:00+00:00,SAT-049,27.35,34.018,0.3799,102.81,1,19.1598
2026-08-30 12:10:00+00:00,SAT-049,26.441,36.529,0.2937,85.28,1,17.6496
2026-08-30 12:11:00+00:00,SAT-049,25.899,36.781,0.3043,91.36,1,18.7318
2026-08-30 12:12:00+00:00,SAT-049,26.835,37.79,0.3628,75.41,1,18.4785
2026-08-30 12:13:00+00:00,SAT-049,27.09,33.285,0.4103,81.53,1,17.5297
2026-08-30 12:14:00+00:00,SAT-049,26.585,37.101,0.4794,83.34,1,21.0473
2026-08-30 12:15:00+00:00,SAT-049,26.561,33.377,0.3719,89.68,1,17.8302
2026-08-30 12:16:00+00:00,SAT-049,27.329,34.601,0.361,83.34,1,17.3684
2026-08-30 12:17:00+00:00,SAT-049,25.762,36.62,0.4541,82.13,1,20.5703
2026-08-30 12:18:00+00:00,SAT-049,26.784,37.501,0.256,77.07,1,16.5807
2026-08-30 12:19:00+00:00,SAT-049,27.681,36.497,0.2787,66.06,1,15.1383
2026-08-30 12:20:00+00:00,SAT-049,26.327,35.027,0.3337,87.69,1,17.8812
2026-08-30 12:21:00+00:00,SAT-049,27.084,34.689,0.3819,77.22,1,17.3348
2026-08-30 12:22:00+00:00,SAT-049,26.241,38.969,0.2614,73.83,1,17.3379
2026-08-30 12:23:00+00:00,SAT-049,26.546,35.158,0.3315,90.61,1,18.0829
2026-08-30 12:24:00+00:00,SAT-049,27.066,36.045,0.3806,81.7,1,18.4001
2026-08-30 12:25:00+00:00,SAT-049,26.16,36.912,0.3806,83.38,1,19.3478
2026-08-30 12:26:00+00:00,SAT-049,26.766,37.23,0.4265,73.9,1,19.2358
2026-08-30 12:27:00+00:00,SAT-049,26.471,34.689,0.385,85.52,1,18.3836
2026-08-30 12:28:00+00:00,SAT-049,27.038,35.441,0.3435,73.25,1,16.6812
2026-08-30 12:29:00+00:00,SAT-049,27.279,36.037,0.2561,88.8,1,16.7084
2026-08-30 12:30:00+00:00,SAT-049,26.881,34.114,0.4433,78.65,1,18.3622
2026-08-30 12:31:00+00:00,SAT-049,26.725,36.376,0.5593,91.14,1,22.7683
2026-08-30 12:32:00+00:00,SAT-049,26.382,37.188,0.3575,75.72,1,18.2922
2026-08-30 12:33:00+00:00,SAT-049,26.764,34.833,0.2521,67.83,1,14.3525
2026-08-30 12:34:00+00:00,SAT-049,27.246,35.093,0.3859,94.08,1,19.0608
2026-08-30 12:35:00+00:00,SAT-049,26.882,38.359,0.3782,87.94,1,20.1486
2026-08-30 12:36:00+00:00,SAT-049,26.279,34.898,0.4419,73.3,1,18.4891
2026-08-30 12:37:00+00:00,SAT-049,27.442,39.809,0.3437,83.3,1,19.6114
2026-08-30 12:38:00+00:00,SAT-049,27.314,36.865,0.2714,68.09,1,15.5205
2026-08-30 12:39:00+00:00,SAT-049,26.266,36.572,0.3843,70.56,1,18.0464
2026-08-30 12:40:00+00:00,SAT-049,26.888,36.151,0.4136,89.37,1,19.8086
2026-08-30 12:41:00+00:00,SAT-049,26.048,37.972,0.3714,73.82,1,18.8967
2026-08-30 12:42:00+00:00,SAT-049,27.295,35.289,0.3324,67.91,1,15.8212
2026-08-30 12:43:00+00:00,SAT-049,26.484,34.64,0.2042,84.55,1,15.0106
2026-08-30 12:44:00+00:00,SAT-049,27.054,38.767,0.3391,73.58,1,18.288
2026-08-30 12:45:00+00:00,SAT-049,27.891,36.089,0.1858,81.79,1,14.593
2026-08-30 12:46:00+00:00,SAT-049,27.349,36.701,0.281,84.27,1,17.0542
2026-08-30 12:47:00+00:00,SAT-049,26.368,35.328,0.3062,80.02,1,16.8298
2026-08-30 12:48:00+00:00,SAT-049,27.08,34.4,0.531,71.67,1,19.3755
2026-08-30 12:49:00+00:00,SAT-049,26.731,35.552,0.2813,104.23,1,18.5268
2026-08-30 12:50:00+00:00,SAT-049,26.955,36.042,0.4208,93.73,1,20.2482
2026-08-30 12:51:00+00:00,SAT-049,27.395,35.061,0.4039,67.85,1,16.949
2026-08-30 12:52:00+00:00,SAT-049,26.639,36.485,0.3854,82.7,1,18.9668
2026-08-30 12:53:00+00:00,SAT-049,27.438,36.425,0.2921,82.99,1,16.9643
2026-08-30 12:54:00+00:00,SAT-049,26.279,38.912,0.324,76.6,1,18.6704
2026-08-30 12:55:00+00:00,SAT-049,26.852,35.121,0.281,64.98,1,14.7257
2026-08-30 12:56:00+00:00,SAT-049,27.118,33.879,0.3691,86.6,1,17.5311
2026-08-30 12:57:00+00:00,SAT-049,26.806,34.42,0.3358,73.35,1,16.1342
2026-08-30 12:58:00+00:00,SAT-049,27.824,36.861,0.2075,76.1,1,14.8857
2026-08-30 12:59:00+00:00,SAT-049,26.687,34.128,0.485,78.85,1,19.2154
2026-08-30 13:00:00+00:00,SAT-049,26.223,37.056,0.3402,71.18,1,17.569
2026-08-30 13:01:00+00:00,SAT-049,27.036,36.672,0.4984,76.67,1,20.3924
2026-08-30 13:02:00+00:00,SAT-049,26.752,36.273,0.5731,82.22,1,22.1504
2026-08-30 13:03:00+00:00,SAT-049,27.188,35.626,0.3483,73.77,1,16.8469
2026-08-30 13:04:00+00:00,SAT-049,26.464,34.309,0.3291,84.32,1,17.0808
2026-08-30 13:05:00+00:00,SAT-049,26.966,36.947,0.393,70.57,1,18.1123
2026-08-30 13:06:00+00:00,SAT-049,27.439,36.343,0.4272,71.93,1,18.3596
2026-08-30 13:07:00+00:00,SAT-049,27.233,35.171,0.23,89.07,1,15.8492
2026-08-30 13:08:00+00:00,SAT-049,27.237,34.233,0.4476,87.37,1,19.1411
2026-08-30 13:09:00+00:00,SAT-049,26.736,35.242,0.3584,70.43,1,16.7169
2026-08-30 13:10:00+00:00,SAT-049,27.284,34.685,0.3526,74.59,1,16.4881
2026-08-30 13:11:00+00:00,SAT-049,26.95,36.78,0.2873,87.19,1,17.6286
2026-08-30 13:12:00+00:00,SAT-049,26.58,33.96,0.423,72.24,1,17.4638
2026-08-30 13:13:00+00:00,SAT-049,26.188,35.639,0.484,81.6,1,20.4001
2026-08-30 13:14:00+00:00,SAT-049,26.6,36.496,0.4581,65.79,1,18.7751
2026-08-30 13:15:00+00:00,SAT-049,27.507,36.669,0.1957,82.5,1,15.2795
2026-08-30 13:16:00+00:00,SAT-049,26.772,34.742,0.3688,73.1,1,16.879
2026-08-30 13:17:00+00:00,SAT-049,27.359,36.171,0.2236,72.73,1,14.7128
2026-08-30 13:18:00+00:00,SAT-049,27.054,36.73,0.1615,76.25,1,14.3135
2026-08-30 13:19:00+00:00,SAT-049,27.001,37.576,0.4293,82.12,1,20.1049
2026-08-30 13:20:00+00:00,SAT-049,27.155,35.337,0.4136,86.2,1,19.0097
2026-08-30 13:21:00+00:00,SAT-049,27.733,37.436,0.3591,81.81,1,18.4512
2026-08-30 13:22:00+00:00,SAT-049,27.235,36.333,0.4084,91.19,1,19.8314
2026-08-30 13:23:00+00:00,SAT-049,25.735,36.118,0.3759,81.28,1,18.8456
2026-08-30 13:24:00+00:00,SAT-049,27.225,36.45,0.2914,80.38,1,16.8147
2026-08-30 13:25:00+00:00,SAT-049,27.163,37.795,0.4374,90.62,1,21.0607
2026-08-30 13:26:00+00:00,SAT-049,27.034,34.84,0.2766,81.17,1,15.8899
2026-08-30 13:27:00+00:00,SAT-049,26.583,36.521,0.4806,82.38,1,20.6933
2026-08-30 13:28:00+00:00,SAT-049,26.334,34.327,0.4322,92.15,1,19.7028
2026-08-30 13:29:00+00:00,SAT-049,26.986,35.154,0.218,63.88,1,13.4565
2026-08-30 13:30:00+00:00,SAT-049,26.952,34.089,0.3854,86.44,1,17.9814
2026-08-30 13:31:00+00:00,SAT-049,26.413,34.783,0.3312,88.99,1,17.7977
2026-08-30 13:32:00+00:00,SAT-049,26.495,35.021,0.312,63.21,1,15.2177
2026-08-30 13:33:00+00:00,SAT-049,27.077,37.414,0.2801,88.45,1,17.8781
2026-08-30 13:34:00+00:00,SAT-049,26.716,35.965,0.3968,74.45,1,18.1391
2026-08-30 13:35:00+00:00,SAT-049,26.852,35.924,0.4757,71.58,1,19.225
2026-08-30 13:36:00+00:00,SAT-049,26.451,35.487,0.3411,78.72,1,17.3879
2026-08-30 13:37:00+00:00,SAT-049,26.95,37.155,0.2242,89.15,1,16.8558
2026-08-30 13:38:00+00:00,SAT-049,27.937,35.488,0.3948,90.87,1,18.855
2026-08-30 13:39:00+00:00,SAT-049,26.532,34.886,0.3741,73.08,1,17.141
2026-08-30 13:40:00+00:00,SAT-049,26.328,35.267,0.3559,85.57,1,18.2088
2026-08-30 13:41:00+00:00,SAT-049,26.935,36.824,0.5189,78.86,1,21.076
2026-08-30 13:42:00+00:00,SAT-049,27.269,38.178,0.4235,96.79,1,21.515
2026-08-30 13:43:00+00:00,SAT-049,26.503,37.801,0.4766,88.8,1,21.87
2026-08-30 13:44:00+00:00,SAT-049,26.292,34.197,0.366,77.19,1,17.1164
2026-08-30 13:45:00+00:00,SAT-049,27.928,35.832,0.4044,86.55,1,18.8128
2026-08-30 13:46:00+00:00,SAT-049,25.98,37.335,0.3558,98.29,1,20.5256
2026-08-30 13:47:00+00:00,SAT-049,26.313,37.444,0.43,86.14,1,20.6898
2026-08-30 13:48:00+00:00,SAT-049,27.296,37.058,0.3657,79.29,1,18.329
2026-08-30 13:49:00+00:00,SAT-049,26.504,35.936,0.3088,78.13,1,16.9555
2026-08-30 13:50:00+00:00,SAT-049,25.878,36.533,0.2692,90.59,1,17.914
2026-08-30 13:51:00+00:00,SAT-049,26.892,35.829,0.3523,85.11,1,18.1583
2026-08-30 13:52:00+00:00,SAT-049,27.309,36.081,0.3466,69.95,1,16.6518
2026-08-30 13:53:00+00:00,SAT-049,25.991,36.817,0.432,75.84,1,19.6128
2026-08-30 13:54:00+00:00,SAT-049,27.249,35.617,0.3192,75.83,1,16.48
2026-08-30 13:55:00+00:00,SAT-049,26.72,35.182,0.2619,79.37,1,15.7608
2026-08-30 13:56:00+00:00,SAT-049,27.501,36.936,0.2694,79.59,1,16.4794
2026-08-30 13:57:00+00:00,SAT-049,26.628,36.486,0.5592,70.63,1,21.0143
2026-08-30 13:58:00+00:00,SAT-049,26.209,34.382,0.3801,84.26,1,18.1327
2026-08-30 13:59:00+00:00,SAT-049,27.432,36.483,0.4788,82.15,1,20.2807
2026-08-30 14:00:00+00:00,SAT-049,26.868,33.306,0.4171,91.31,1,18.6304
2026-08-30 14:01:00+00:00,SAT-049,26.631,38.61,0.3369,88.13,1,19.648
2026-08-30 14:02:00+00:00,SAT-049,26.95,36.113,0.3148,73.6,1,16.5671
2026-08-30 14:03:00+00:00,SAT-049,26.578,35.367,0.5313,77.85,1,20.6221
2026-08-30 14:04:00+00:00,SAT-049,27.589,34.138,0.2452,67.47,1,13.5186
2026-08-30 14:05:00+00:00,SAT-049,26.986,36.983,0.2669,71.53,1,15.9391
2026-08-30 14:06:00+00:00,SAT-049,27.578,39.114,0.4916,66.42,1,20.3522
2026-08-30 14:07:00+00:00,SAT-049,26.238,38.044,0.3634,79.91,1,19.2594
2026-08-30 14:08:00+00:00,SAT-049,26.5,39.124,0.4267,79.91,1,20.8345
2026-08-30 14:09:00+00:00,SAT-049,26.289,34.945,0.4625,80.73,1,19.5472
2026-08-30 14:10:00+00:00,SAT-049,26.94,36.13,0.3327,76.27,1,17.1427
2026-08-30 14:11:00+00:00,SAT-049,26.45,34.563,0.2656,73.2,1,15.0714
2026-08-30 14:12:00+00:00,SAT-049,26.996,35.798,0.3416,85.42,1,17.9377
2026-08-30 14:13:00+00:00,SAT-049,27.014,35.431,0.3815,81.24,1,18.0883
2026-08-30 14:14:00+00:00,SAT-049,26.849,34.336,0.3596,86.83,1,17.7164
2026-08-30 14:15:00+00:00,SAT-049,26.685,38.859,0.1762,77.13,1,15.8678
2026-08-30 14:16:00+00:00,SAT-049,26.884,35.192,0.3492,94.51,1,18.6339
2026-08-30 14:17:00+00:00,SAT-049,25.872,36.93,0.5748,77.79,1,22.4641
2026-08-30 14:18:00+00:00,SAT-049,26.519,36.076,0.263,73.15,1,15.7476
2026-08-30 14:19:00+00:00,SAT-049,27.564,36.07,0.4071,80.47,1,18.5786
2026-08-30 14:20:00+00:00,SAT-049,27.305,37.285,0.3163,104.17,1,19.7884
2026-08-30 14:21:00+00:00,SAT-049,26.715,35.138,0.4417,78.36,1,18.8868
2026-08-30 14:22:00+00:00,SAT-049,27.471,36.186,0.4384,66.71,1,18.0002
2026-08-30 14:23:00+00:00,SAT-049,26.467,37.737,0.1738,84.05,1,15.9748
2026-08-30 14:24:00+00:00,SAT-049,27.148,36.937,0.2716,79.36,1,16.6407
2026-08-30 14:25:00+00:00,SAT-049,27.92,35.95,0.3077,79.54,1,16.5039
2026-08-30 14:26:00+00:00,SAT-049,27.231,34.421,0.3058,71.94,1,15.2966
2026-08-30 14:27:00+00:00,SAT-049,26.517,35.161,0.4324,80.18,1,18.9739
2026-08-30 14:28:00+00:00,SAT-049,26.746,35.523,0.2984,72.81,1,15.9867
2026-08-30 14:29:00+00:00,SAT-049,26.687,32.466,0.4496,76.44,1,17.5313
2026-08-30 14:30:00+00:00,SAT-049,27.398,34.814,0.4032,79.71,1,17.8785
2026-08-30 14:31:00+00:00,SAT-049,26.726,33.199,0.2471,77.36,1,14.3187
2026-08-30 14:32:00+00:00,SAT-049,26.136,36.447,0.4648,83.28,1,20.6312
2026-08-30 14:33:00+00:00,SAT-049,26.83,34.177,0.3873,83.34,1,17.8282
2026-08-30 14:34:00+00:00,SAT-049,25.646,35.696,0.3455,84.81,1,18.4412
2026-08-30 14:35:00+00:00,SAT-049,26.554,35.622,0.4512,71.62,1,18.7561
2026-08-30 14:36:00+00:00,SAT-049,26.971,38.318,0.3658,76.62,1,18.8516
2026-08-30 14:37:00+00:00,SAT-049,27.158,37.968,0.2626,80.61,1,17.1027
2026-08-30 14:38:00+00:00,SAT-049,26.978,36.003,0.455,76.17,1,19.2558
2026-08-30 14:39:00+00:00,SAT-049,25.552,38.279,0.3666,74.73,1,19.2432
2026-08-30 14:40:00+00:00,SAT-049,25.731,36.275,0.3447,73.19,1,17.6372
2026-08-30 14:41:00+00:00,SAT-049,26.15,32.422,0.3931,92.43,1,18.1452
2026-08-30 14:42:00+00:00,SAT-049,28.031,35.291,0.4565,78.95,1,18.7556
2026-08-30 14:43:00+00:00,SAT-049,26.257,36.173,0.381,68.74,1,17.6277
2026-08-30 14:44:00+00:00,SAT-049,26.398,33.977,0.4077,76.65,1,17.6652
2026-08-30 14:45:00+00:00,SAT-049,27.133,37.443,0.4611,73.92,1,19.8214
2026-08-30 14:46:00+00:00,SAT-049,27.189,36.181,0.3838,83.37,1,18.6272
2026-08-30 14:47:00+00:00,SAT-049,27.523,35.687,0.4398,90.43,1,19.8899
2026-08-30 14:48:00+00:00,SAT-049,26.875,35.935,0.4961,75.35,1,19.9281
2026-08-30 14:49:00+00:00,SAT-049,26.95,37.012,0.3395,77.47,1,17.809
2026-08-30 14:50:00+00:00,SAT-049,26.639,33.793,0.2702,84.65,1,15.7238
2026-08-30 14:51:00+00:00,SAT-049,26.789,36.985,0.4811,68.93,1,19.6405
2026-08-30 14:52:00+00:00,SAT-049,27.448,36.239,0.4059,64.64,1,17.263
2026-08-30 14:53:00+00:00,SAT-049,26.382,36.101,0.3226,81.31,1,17.6233
2026-08-30 14:54:00+00:00,SAT-049,26.454,34.377,0.3741,82.57,1,17.7711
2026-08-30 14:55:00+00:00,SAT-049,27.051,36.969,0.4888,84.66,1,21.0819
2026-08-30 14:56:00+00:00,SAT-049,26.148,35.007,0.4273,79.64,1,18.9031
2026-08-30 14:57:00+00:00,SAT-049,27.575,37.101,0.3311,78.65,1,17.5582
2026-08-30 14:58:00+00:00,SAT-049,27.061,35.507,0.3794,79.77,1,17.9374
2026-08-30 14:59:00+00:00,SAT-049,27.057,34.497,0.3235,70.35,1,15.5803
2026-08-30 15:00:00+00:00,SAT-049,27.429,37.906,0.3232,86.16,1,18.5536
2026-08-30 15:01:00+00:00,SAT-049,27.028,37.343,0.2382,79.79,1,16.3283
2026-08-30 15:02:00+00:00,SAT-049,26.064,34.133,0.3858,56.49,1,15.6698
2026-08-30 15:03:00+00:00,SAT-049,26.841,36.347,0.4029,77.65,1,18.6782
2026-08-30 15:04:00+00:00,SAT-049,26.555,33.201,0.3715,95.63,1,18.2716
2026-08-30 15:05:00+00:00,SAT-049,26.682,37.887,0.3376,79.83,1,18.5321
2026-08-30 15:06:00+00:00,SAT-049,27.317,37.105,0.211,103.28,1,17.7185
2026-08-30 15:07:00+00:00,SAT-049,26.944,34.463,0.2727,85.53,1,16.0598
2026-08-30 15:08:00+00:00,SAT-049,27.36,36.359,0.2383,83.54,1,16.0445
2026-08-30 15:09:00+00:00,SAT-049,27.24,34.389,0.3429,79.45,1,16.6216
2026-08-30 15:10:00+00:00,SAT-049,25.705,35.124,0.344,75.59,1,17.2744
2026-08-30 15:11:00+00:00,SAT-049,26.379,36.012,0.308,78.73,1,17.0849
2026-08-30 15:12:00+00:00,SAT-049,27.243,36.994,0.338,79.14,1,17.8055
2026-08-30 15:13:00+00:00,SAT-049,26.915,37.186,0.4556,71.09,1,19.4263
2026-08-30 15:14:00+00:00,SAT-049,26.941,37.512,0.4063,57.62,1,17.478
2026-08-30 15:15:00+00:00,SAT-049,26.513,37.928,0.4272,77.83,1,20.0537
2026-08-30 15:16:00+00:00,SAT-049,26.547,34.069,0.351,81.74,1,17.0915
2026-08-30 15:17:00+00:00,SAT-049,26.111,36.981,0.3069,83.67,1,18.0998
2026-08-30 15:18:00+00:00,SAT-049,26.873,34.984,0.4389,82.84,1,19.0992
2026-08-30 15:19:00+00:00,SAT-049,26.405,37.689,0.2841,71.82,1,16.8605
2026-08-30 15:20:00+00:00,SAT-049,26.688,38.476,0.2894,79.54,1,17.93
2026-08-30 15:21:00+00:00,SAT-049,26.97,34.041,0.3689,85.25,1,17.5452
2026-08-30 15:22:00+00:00,SAT-049,27.108,35.596,0.3616,91.04,1,18.6576
2026-08-30 15:23:00+00:00,SAT-049,27.381,33.938,0.4257,96.81,1,19.3922
2026-08-30 15:24:00+00:00,SAT-049,26.649,35.592,0.3331,69.94,1,16.4257
2026-08-30 15:25:00+00:00,SAT-049,27.025,35.865,0.3166,85.64,1,17.5278
2026-08-30 15:26:00+00:00,SAT-049,26.595,36.54,0.5311,78.02,1,21.2136
2026-08-30 15:27:00+00:00,SAT-049,27.097,35.538,0.4429,75.99,1,18.7403
2026-08-30 15:28:00+00:00,SAT-049,25.731,36.197,0.3153,83.17,1,17.9677
2026-08-30 15:29:00+00:00,SAT-049,25.986,36.299,0.3808,75.91,1,18.441
2026-08-30 15:30:00+00:00,SAT-049,26.411,38.092,0.3673,65.45,1,17.9825
2026-08-30 15:31:00+00:00,SAT-049,26.82,37.289,0.3731,82.75,1,19.0804
2026-08-30 15:32:00+00:00,SAT-049,27.224,34.723,0.2382,81.39,1,15.0846
2026-08-30 15:33:00+00:00,SAT-049,26.682,37.704,0.3359,89.1,1,19.2442
2026-08-30 15:34:00+00:00,SAT-049,26.411,35.006,0.329,77.03,1,16.7938
2026-08-30 15:35:00+00:00,SAT-049,26.409,34.243,0.3211,101.41,1,18.4638
2026-08-30 15:36:00+00:00,SAT-049,26.82,35.193,0.3371,78.45,1,16.9979
2026-08-30 15:37:00+00:00,SAT-049,26.39,40.299,0.3825,77.75,1,20.4772
2026-08-30 15:38:00+00:00,SAT-049,26.618,35.948,0.207,71.52,1,14.4899
2026-08-30 15:39:00+00:00,SAT-049,26.745,33.764,0.5012,81.03,1,19.4986
2026-08-30 15:40:00+00:00,SAT-049,26.009,37.946,0.5848,92.33,1,24.4055
2026-08-30 15:41:00+00:00,SAT-049,26.589,37.038,0.4823,72.14,1,20.0575
2026-08-30 15:42:00+00:00,SAT-049,25.91,36.329,0.4323,62.62,1,18.218
2026-08-30 15:43:00+00:00,SAT-049,25.977,39.234,0.3299,70.53,1,18.5126
2026-08-30 15:44:00+00:00,SAT-049,26.876,36.445,0.3655,86.38,1,18.8264
2026-08-30 15:45:00+00:00,SAT-049,26.842,35.823,0.5109,74.28,1,20.0563
2026-08-30 15:46:00+00:00,SAT-049,26.481,38.925,0.3382,82.26,1,19.3609
