timestamp,aspex_proton_flux,papa_wind_velocity,mag_bz_field
2026-08-06 16:04:54.001517,53.81,439.41,-7.74
2026-08-06 16:04:54.019055,0.02,401.97,-1.84
2026-08-06 16:04:54.026170,44.61,413.03,0.79
2026-08-06 16:04:54.045054,1e+31,1e+31,-12.11
2026-08-06 16:04:54.052143,42.77,454.68,1.03
2026-08-06 16:04:54.072960,0.39,454.6,2.03
2026-08-06 16:04:54.080319,47.84,406.34,3.97
2026-08-06 16:04:54.100738,0.04,421.42,-0.37
2026-08-06 16:04:54.108532,68.41,484.84,-1.96
2026-08-06 16:04:54.127889,0.11,420.42,-5.82
2026-08-06 16:04:54.134894,46.06,450.29,-6.71
2026-08-06 16:04:54.155143,1e+31,1e+31,-1.52
2026-08-06 16:04:54.164995,1e+31,425.2,1.82
2026-08-06 16:04:54.185046,0.58,677.56,-0.62
2026-08-06 16:04:54.189620,50.7,403.71,-6.48
2026-08-06 16:04:54.197242,1e+31,1e+31,5.41
2026-08-06 16:04:54.213886,0.03,421.0,3.46
2026-08-06 16:05:53.408300,44.64,420.54,-10.84
2026-08-06 16:05:53.437296,1e+31,1e+31,-0.49
2026-08-06 16:05:53.483805,43.81,449.02,-4.7
2026-08-06 16:05:53.506605,0.08,369.0,-8.23
2026-08-06 16:05:53.514351,40.24,422.26,-11.73
2026-08-06 16:05:53.539861,0.02,338.5,-0.28
2026-08-06 16:05:53.550038,38.04,393.2,-1.97
2026-08-06 16:05:53.571293,1e+31,1e+31,-2.05
2026-08-06 16:05:53.579294,60.26,502.63,-2.96
2026-08-06 16:05:53.599923,0.02,361.34,-0.77
2026-08-06 16:05:53.609105,48.99,460.73,-0.19
2026-08-06 16:05:53.633994,1e+31,1e+31,1.7
2026-08-06 16:05:53.643419,44.51,432.37,4.01
2026-08-06 16:05:53.668734,1e+31,1e+31,5.55
2026-08-06 16:05:53.678510,38.9,484.71,-0.28
2026-08-06 16:05:53.702780,1e+31,1e+31,7.95
2026-08-06 16:05:53.711943,1e+31,356.57,3.87
2026-08-06 16:05:53.733431,1e+31,1e+31,1.77
2026-08-06 16:05:53.742222,34.78,397.65,-2.45
2026-08-06 16:05:53.764028,1e+31,1e+31,-4.65
2026-08-06 16:05:53.771736,1e+31,424.42,0.02
2026-08-06 16:05:53.794705,1e+31,1e+31,-1.99
2026-08-06 16:05:53.835278,1e+31,1e+31,4.2
2026-08-06 16:05:53.870368,0.07,402.27,-1.52
2026-08-06 16:05:53.900383,1.97,641.84,0.62
2026-08-06 16:05:53.923618,0.07,931.81,-0.05
2026-08-06 16:05:53.946177,0.25,810.43,-1.58
2026-08-06 16:05:53.966630,1e+31,1e+31,-1.5
2026-08-06 16:05:53.973895,48.24,413.69,2.91
2026-08-06 16:05:53.994022,0.08,378.53,5.23
2026-08-06 16:05:54.001517,53.83,454.4,1.84
2026-08-06 16:05:54.019055,0.03,387.29,4.4
2026-08-06 16:05:54.026170,44.56,395.82,-4.7
2026-08-06 16:05:54.045054,1e+31,1e+31,12.26
2026-08-06 16:05:54.052143,42.81,432.56,0.78
2026-08-06 16:05:54.072960,0.35,452.47,-9.11
2026-08-06 16:05:54.080319,47.87,426.79,-2.87
2026-08-06 16:05:54.100738,1e+31,1e+31,-1.42
2026-08-06 16:05:54.108532,68.44,446.1,-1.06
2026-08-06 16:05:54.127889,0.1,428.48,-0.64
2026-08-06 16:05:54.134894,46.05,427.54,0.45
2026-08-06 16:05:54.155143,1e+31,1e+31,11.16
2026-08-06 16:05:54.164995,1e+31,461.33,2.35
2026-08-06 16:05:54.185046,0.65,678.27,2.81
2026-08-06 16:05:54.189620,50.67,401.68,0.38
2026-08-06 16:05:54.197242,1e+31,1e+31,6.7
2026-08-06 16:05:54.213886,0.03,421.61,-2.67
2026-08-06 16:06:53.408300,44.85,474.98,2.16
2026-08-06 16:06:53.437296,1e+31,1e+31,4.6
2026-08-06 16:06:53.483805,43.81,404.51,-6.35
2026-08-06 16:06:53.506605,0.08,369.88,0.34
2026-08-06 16:06:53.514351,40.27,412.58,-1.59
2026-08-06 16:06:53.539861,0.02,335.0,-0.14
2026-08-06 16:06:53.550038,38.04,406.33,5.61
2026-08-06 16:06:53.571293,1e+31,1e+31,-0.64
2026-08-06 16:06:53.579294,60.26,438.24,-3.74
2026-08-06 16:06:53.599923,1e+31,1e+31,-0.11
2026-08-06 16:06:53.609105,49.61,402.37,-3.62
2026-08-06 16:06:53.633994,1e+31,1e+31,-7.14
2026-08-06 16:06:53.643419,44.51,407.86,0.3
2026-08-06 16:06:53.668734,0.07,367.13,-5.83
2026-08-06 16:06:53.678510,38.87,445.56,-7.27
2026-08-06 16:06:53.702780,1e+31,1e+31,-4.98
2026-08-06 16:06:53.711943,1e+31,447.98,-6.31
2026-08-06 16:06:53.733431,1e+31,1e+31,0.66
2026-08-06 16:06:53.742222,34.78,418.47,2.29
2026-08-06 16:06:53.764028,0.07,321.35,-4.39
2026-08-06 16:06:53.771736,1e+31,442.61,-2.54
2026-08-06 16:06:53.794705,0.09,304.14,7.63
2026-08-06 16:06:53.835278,1e+31,1e+31,9.17
2026-08-06 16:06:53.870368,0.07,401.2,-0.34
2026-08-06 16:06:53.900383,1e+31,1e+31,4.71
2026-08-06 16:06:53.923618,0.09,917.75,-4.05
2026-08-06 16:06:53.946177,0.25,809.19,-1.28
2026-08-06 16:06:53.966630,0.08,569.87,-4.87
2026-08-06 16:06:53.973895,48.26,425.24,-3.81
2026-08-06 16:06:53.994022,0.09,373.9,4.13
2026-08-06 16:06:54.001517,53.84,433.36,-4.26
2026-08-06 16:06:54.019055,1e+31,1e+31,9.84
2026-08-06 16:06:54.026170,44.51,451.16,-0.31
2026-08-06 16:06:54.045054,1e+31,1e+31,2.35
2026-08-06 16:06:54.052143,42.85,455.12,-4.78
2026-08-06 16:06:54.072960,0.36,452.76,-5.11
2026-08-06 16:06:54.080319,47.89,461.19,-3.09
2026-08-06 16:06:54.100738,1e+31,1e+31,1.29
2026-08-06 16:06:54.108532,68.47,416.86,-4.85
2026-08-06 16:06:54.127889,0.1,424.61,-2.41
2026-08-06 16:06:54.134894,46.04,454.39,-6.2
2026-08-06 16:06:54.155143,1e+31,1e+31,0.57
2026-08-06 16:06:54.164995,1e+31,408.71,-3.85
2026-08-06 16:06:54.185046,0.58,675.9,-8.51
2026-08-06 16:06:54.189620,50.65,346.14,-2.07
2026-08-06 16:06:54.197242,1e+31,1e+31,9.62
2026-08-06 16:06:54.213886,0.04,422.33,-6.75
2026-08-06 16:07:53.408300,44.85,393.58,-8.45
2026-08-06 16:07:53.437296,1e+31,1e+31,3.16
2026-08-06 16:07:53.483805,44.06,466.16,-8.75
2026-08-06 16:07:53.506605,0.08,368.99,-0.23
2026-08-06 16:07:53.514351,40.35,522.57,-0.6
2026-08-06 16:07:53.539861,0.03,336.69,-3.85
2026-08-06 16:07:53.550038,38.04,451.06,2.0
2026-08-06 16:07:53.571293,1e+31,1e+31,-2.74
2026-08-06 16:07:53.579294,60.42,406.76,5.27
2026-08-06 16:07:53.599923,1e+31,1e+31,0.07
2026-08-06 16:07:53.609105,49.61,445.83,-2.43
2026-08-06 16:07:53.633994,1e+31,1e+31,0.72
2026-08-06 16:07:53.643419,44.41,453.9,-0.59
2026-08-06 16:07:53.668734,1e+31,1e+31,-1.42
2026-08-06 16:07:53.678510,38.87,419.25,-7.79
2026-08-06 16:07:53.702780,0.09,322.78,10.36
2026-08-06 16:07:53.711943,1e+31,411.74,-4.83
2026-08-06 16:07:53.733431,1e+31,1e+31,1.87
2026-08-06 16:07:53.742222,34.9,441.68,0.5
2026-08-06 16:07:53.764028,0.08,324.02,-5.02
2026-08-06 16:07:53.771736,1e+31,416.51,2.97
2026-08-06 16:07:53.794705,0.1,304.46,3.1
2026-08-06 16:07:53.835278,1e+31,1e+31,4.26
2026-08-06 16:07:53.870368,1e+31,1e+31,10.07
2026-08-06 16:07:53.900383,1.09,669.22,-5.05
2026-08-06 16:07:53.923618,1e+31,1e+31,-3.86
2026-08-06 16:07:53.946177,0.25,809.63,-4.39
2026-08-06 16:07:53.966630,1e+31,1e+31,-4.22
2026-08-06 16:07:53.973895,48.29,447.09,-0.95
2026-08-06 16:07:53.994022,0.08,373.31,-0.52
2026-08-06 16:07:54.001517,53.86,423.72,0.97
2026-08-06 16:07:54.019055,1e+31,1e+31,-7.89
2026-08-06 16:07:54.026170,44.46,402.52,-5.35
2026-08-06 16:07:54.045054,1e+31,1e+31,0.08
2026-08-06 16:07:54.052143,42.89,428.4,4.12
2026-08-06 16:07:54.072960,0.36,453.03,0.79
2026-08-06 16:07:54.080319,47.91,423.8,6.99
2026-08-06 16:07:54.100738,0.03,422.87,-4.35
2026-08-06 16:07:54.108532,68.5,367.76,-1.11
2026-08-06 16:07:54.127889,1e+31,1e+31,-3.97
2026-08-06 16:07:54.134894,46.03,436.95,-4.78
2026-08-06 16:07:54.155143,1e+31,1e+31,-0.94
2026-08-06 16:07:54.164995,1e+31,457.42,-2.38
2026-08-06 16:07:54.185046,0.57,682.3,-0.62
2026-08-06 16:07:54.189620,50.63,406.14,-5.44
2026-08-06 16:07:54.197242,1e+31,1e+31,-1.9
2026-08-06 16:07:54.213886,0.03,421.09,-4.46
2026-08-06 16:08:53.408300,44.9,416.71,0.35
2026-08-06 16:08:53.437296,1e+31,1e+31,-1.08
2026-08-06 16:08:53.483805,44.06,454.04,3.0
2026-08-06 16:08:53.506605,0.09,375.37,7.15
2026-08-06 16:08:53.514351,40.49,439.27,-10.93
2026-08-06 16:08:53.539861,0.02,332.73,1.03
2026-08-06 16:08:53.550038,38.13,405.22,0.71
2026-08-06 16:08:53.571293,1e+31,1e+31,-5.41
2026-08-06 16:08:53.579294,60.8,449.37,-0.79
2026-08-06 16:08:53.599923,1e+31,1e+31,-4.96
2026-08-06 16:08:53.609105,48.93,425.49,-3.59
2026-08-06 16:08:53.633994,1e+31,1e+31,1.71
2026-08-06 16:08:53.643419,44.51,455.11,0.05
2026-08-06 16:08:53.668734,1e+31,1e+31,-0.76
2026-08-06 16:08:53.678510,38.87,420.89,-7.73
2026-08-06 16:08:53.702780,0.1,323.49,0.5
2026-08-06 16:08:53.711943,1e+31,484.05,-1.42
2026-08-06 16:08:53.733431,1e+31,1e+31,12.53
2026-08-06 16:08:53.742222,34.91,390.0,6.71
2026-08-06 16:08:53.764028,0.09,325.09,-2.63
2026-08-06 16:08:53.771736,1e+31,456.85,0.78
2026-08-06 16:08:53.794705,0.09,302.6,-6.05
2026-08-06 16:08:53.835278,0.07,455.94,-0.4
2026-08-06 16:08:53.870368,0.07,404.56,2.93
2026-08-06 16:08:53.900383,1e+31,1e+31,-3.16
2026-08-06 16:08:53.923618,1e+31,1e+31,-3.56
2026-08-06 16:08:53.946177,0.24,809.29,-3.86
2026-08-06 16:08:53.966630,0.08,571.09,0.71
2026-08-06 16:08:53.973895,48.32,405.71,0.95
2026-08-06 16:08:53.994022,0.08,376.79,-3.03
2026-08-06 16:08:54.001517,53.88,389.98,-11.07
2026-08-06 16:08:54.019055,1e+31,1e+31,4.64
2026-08-06 16:08:54.026170,44.42,438.65,-4.1
2026-08-06 16:08:54.045054,0.07,318.55,3.99
2026-08-06 16:08:54.052143,42.93,454.14,0.86
2026-08-06 16:08:54.072960,0.39,452.58,0.65
2026-08-06 16:08:54.080319,47.94,426.19,1.91
2026-08-06 16:08:54.100738,0.04,426.41,1.78
2026-08-06 16:08:54.108532,68.53,386.32,-3.11
2026-08-06 16:08:54.127889,0.13,414.48,-5.68
2026-08-06 16:08:54.134894,46.01,455.39,6.87
2026-08-06 16:08:54.155143,1e+31,1e+31,-0.03
2026-08-06 16:08:54.164995,1e+31,432.02,2.84
2026-08-06 16:08:54.185046,0.53,679.23,-3.36
2026-08-06 16:08:54.189620,50.62,457.54,0.38
2026-08-06 16:08:54.197242,1e+31,1e+31,-4.08
2026-08-06 16:08:54.213886,0.03,420.5,-10.99
2026-08-06 16:09:53.408300,44.9,380.06,1.4
2026-08-06 16:09:53.437296,1e+31,1e+31,2.21
2026-08-06 16:09:53.483805,43.79,406.77,-6.26
2026-08-06 16:09:53.506605,0.09,374.86,7.46
2026-08-06 16:09:53.514351,40.49,404.97,0.41
2026-08-06 16:09:53.539861,0.03,332.88,10.52
2026-08-06 16:09:53.550038,37.94,345.34,-4.32
2026-08-06 16:09:53.571293,1e+31,1e+31,4.79
2026-08-06 16:09:53.579294,64.97,415.44,-5.28
2026-08-06 16:09:53.599923,1e+31,1e+31,2.08
2026-08-06 16:09:53.609105,49.17,452.14,-5.66
2026-08-06 16:09:53.633994,1e+31,1e+31,4.5
2026-08-06 16:09:53.643419,44.58,400.34,0.34
2026-08-06 16:09:53.668734,0.07,366.3,-0.72
2026-08-06 16:09:53.678510,38.83,391.5,6.36
2026-08-06 16:09:53.702780,1e+31,1e+31,-7.77
2026-08-06 16:09:53.711943,1e+31,474.92,-9.78
2026-08-06 16:09:53.733431,1e+31,1e+31,-2.66
2026-08-06 16:09:53.742222,34.93,431.56,0.66
2026-08-06 16:09:53.764028,0.08,319.09,3.01
2026-08-06 16:09:53.771736,1e+31,452.67,4.11
2026-08-06 16:09:53.794705,0.11,296.57,2.15
2026-08-06 16:09:53.835278,1e+31,1e+31,-0.1
2026-08-06 16:09:53.870368,1e+31,1e+31,-5.22
2026-08-06 16:09:53.900383,1e+31,1e+31,6.48
2026-08-06 16:09:53.923618,0.07,933.55,-2.58
2026-08-06 16:09:53.946177,0.25,808.83,3.65
2026-08-06 16:09:53.966630,0.07,571.84,2.62
2026-08-06 16:09:53.973895,48.35,368.77,-2.09
2026-08-06 16:09:53.994022,0.09,378.05,-1.88
2026-08-06 16:09:54.001517,53.89,406.79,-0.24
2026-08-06 16:09:54.019055,1e+31,1e+31,0.08
2026-08-06 16:09:54.026170,44.38,417.72,5.61
2026-08-06 16:09:54.045054,0.07,320.97,-4.4
2026-08-06 16:09:54.052143,42.98,410.78,-2.97
2026-08-06 16:09:54.072960,0.4,454.77,0.61
2026-08-06 16:09:54.080319,47.96,451.86,2.63
2026-08-06 16:09:54.100738,0.04,425.7,-1.17
2026-08-06 16:09:54.108532,68.55,453.06,-1.65
2026-08-06 16:09:54.127889,0.09,431.04,-3.5
2026-08-06 16:09:54.134894,46.0,412.74,-1.01
2026-08-06 16:09:54.155143,1e+31,1e+31,-1.37
2026-08-06 16:09:54.164995,1e+31,425.13,-5.66
2026-08-06 16:09:54.185046,0.58,682.49,-7.14
2026-08-06 16:09:54.189620,50.6,441.17,-4.03
2026-08-06 16:09:54.197242,1e+31,1e+31,-3.62
2026-08-06 16:09:54.213886,0.03,421.5,-6.62
2026-08-06 16:10:53.408300,44.9,418.43,6.94
2026-08-06 16:10:53.437296,1e+31,1e+31,6.35
2026-08-06 16:10:53.483805,44.06,389.52,4.43
2026-08-06 16:10:53.506605,0.09,378.97,-7.88
2026-08-06 16:10:53.514351,40.49,467.54,5.29
2026-08-06 16:10:53.539861,0.03,331.93,4.69
2026-08-06 16:10:53.550038,37.9,448.6,-5.46
2026-08-06 16:10:53.571293,1e+31,1e+31,6.05
2026-08-06 16:10:53.579294,65.77,400.57,3.05
2026-08-06 16:10:53.599923,1e+31,1e+31,0.2
2026-08-06 16:10:53.609105,48.93,426.1,3.08
2026-08-06 16:10:53.633994,1e+31,1e+31,-4.0
2026-08-06 16:10:53.643419,44.62,463.95,-2.13
2026-08-06 16:10:53.668734,1e+31,1e+31,-3.41
2026-08-06 16:10:53.678510,38.81,442.54,4.27
2026-08-06 16:10:53.702780,1e+31,1e+31,1.64
2026-08-06 16:10:53.711943,1e+31,426.25,-6.52
2026-08-06 16:10:53.733431,1e+31,1e+31,-9.8
2026-08-06 16:10:53.742222,34.93,456.94,8.63
2026-08-06 16:10:53.764028,0.09,323.53,-10.06
2026-08-06 16:10:53.771736,1e+31,410.33,0.73
2026-08-06 16:10:53.794705,0.12,287.47,-2.82
2026-08-06 16:10:53.835278,0.06,463.36,0.11
2026-08-06 16:10:53.870368,0.07,403.03,-0.8
2026-08-06 16:10:53.900383,1e+31,1e+31,7.1
2026-08-06 16:10:53.923618,1e+31,1e+31,-0.24
2026-08-06 16:10:53.946177,0.24,808.34,1.04
2026-08-06 16:10:53.966630,0.07,575.04,-3.47
2026-08-06 16:10:53.973895,48.38,428.69,-1.57
2026-08-06 16:10:53.994022,0.08,376.97,-4.78
2026-08-06 16:10:54.001517,53.91,414.02,-8.03
2026-08-06 16:10:54.019055,1e+31,1e+31,3.15
2026-08-06 16:10:54.026170,44.33,406.32,4.28
2026-08-06 16:10:54.045054,1e+31,1e+31,-1.7
2026-08-06 16:10:54.052143,43.02,466.61,-5.67
2026-08-06 16:10:54.072960,0.39,453.44,-6.29
2026-08-06 16:10:54.080319,47.97,404.55,-0.45
2026-08-06 16:10:54.100738,0.03,426.7,-4.76
2026-08-06 16:10:54.108532,68.58,407.23,-4.68
2026-08-06 16:10:54.127889,1e+31,1e+31,-4.22
2026-08-06 16:10:54.134894,45.99,463.72,-0.14
2026-08-06 16:10:54.155143,1e+31,1e+31,4.17
2026-08-06 16:10:54.164995,1e+31,426.22,1.9
2026-08-06 16:10:54.185046,0.56,677.81,6.28
2026-08-06 16:10:54.189620,50.58,422.84,9.74
2026-08-06 16:10:54.197242,1e+31,1e+31,1.74
2026-08-06 16:10:54.213886,0.04,419.09,-7.39
2026-08-06 16:11:53.408300,44.7,394.53,7.15
2026-08-06 16:11:53.437296,1e+31,1e+31,5.47
2026-08-06 16:11:53.483805,44.18,453.43,2.32
2026-08-06 16:11:53.506605,0.09,379.59,-1.13
2026-08-06 16:11:53.514351,40.49,424.08,1.27
2026-08-06 16:11:53.539861,0.02,333.82,1.14
2026-08-06 16:11:53.550038,37.9,452.46,-1.12
2026-08-06 16:11:53.571293,1e+31,1e+31,4.06
2026-08-06 16:11:53.579294,65.77,366.66,6.68
2026-08-06 16:11:53.599923,0.03,351.27,-0.28
2026-08-06 16:11:53.609105,48.8,399.35,0.64
2026-08-06 16:11:53.633994,1e+31,1e+31,-6.84
2026-08-06 16:11:53.643419,44.62,431.24,8.74
2026-08-06 16:11:53.668734,1e+31,1e+31,-8.13
2026-08-06 16:11:53.678510,38.79,393.28,6.99
2026-08-06 16:11:53.702780,1e+31,1e+31,-3.44
2026-08-06 16:11:53.711943,1e+31,372.28,-0.55
2026-08-06 16:11:53.733431,1e+31,1e+31,-0.35
2026-08-06 16:11:53.742222,35.01,435.77,-0.63
2026-08-06 16:11:53.764028,1e+31,1e+31,0.38
2026-08-06 16:11:53.771736,1e+31,403.62,-5.25
2026-08-06 16:11:53.794705,1e+31,1e+31,-3.25
2026-08-06 16:11:53.835278,0.06,464.5,-1.45
2026-08-06 16:11:53.870368,0.07,403.78,-3.28
2026-08-06 16:11:53.900383,1.42,664.47,0.21
2026-08-06 16:11:53.923618,0.08,931.97,-2.94
2026-08-06 16:11:53.946177,0.26,808.96,4.68
2026-08-06 16:11:53.966630,0.06,571.91,2.34
2026-08-06 16:11:53.973895,48.42,452.84,2.12
2026-08-06 16:11:53.994022,0.08,378.09,2.28
2026-08-06 16:11:54.001517,53.93,420.43,-0.65
2026-08-06 16:11:54.019055,1e+31,1e+31,0.08
2026-08-06 16:11:54.026170,44.29,385.42,-1.0
2026-08-06 16:11:54.045054,1e+31,1e+31,-5.87
2026-08-06 16:11:54.052143,43.06,415.13,8.96
2026-08-06 16:11:54.072960,0.38,453.34,-0.67
2026-08-06 16:11:54.080319,47.99,425.76,-5.9
2026-08-06 16:11:54.100738,0.04,425.09,-4.49
2026-08-06 16:11:54.108532,68.61,427.79,-7.08
2026-08-06 16:11:54.127889,0.09,430.96,-3.68
2026-08-06 16:11:54.134894,45.98,465.23,4.58
2026-08-06 16:11:54.155143,1e+31,1e+31,-2.37
2026-08-06 16:11:54.164995,1e+31,444.03,-0.02
2026-08-06 16:11:54.185046,0.56,683.32,1.3
2026-08-06 16:11:54.189620,50.57,464.44,1.17
2026-08-06 16:11:54.197242,1e+31,1e+31,5.47
2026-08-06 16:11:54.213886,0.03,421.63,-1.58
2026-08-06 16:12:53.408300,44.9,413.67,-3.66
2026-08-06 16:12:53.437296,1e+31,1e+31,1.63
2026-08-06 16:12:53.483805,44.06,469.29,3.96
2026-08-06 16:12:53.506605,0.1,379.16,2.57
2026-08-06 16:12:53.514351,40.49,420.0,5.6
2026-08-06 16:12:53.539861,0.05,328.4,2.71
2026-08-06 16:12:53.550038,37.9,429.29,3.6
2026-08-06 16:12:53.571293,1e+31,1e+31,1.0
2026-08-06 16:12:53.579294,65.77,439.02,-5.82
2026-08-06 16:12:53.599923,0.04,336.52,8.66
2026-08-06 16:12:53.609105,48.63,428.37,10.84
2026-08-06 16:12:53.633994,1e+31,1e+31,-2.6
2026-08-06 16:12:53.643419,44.62,419.05,-2.47
2026-08-06 16:12:53.668734,1e+31,1e+31,5.85
2026-08-06 16:12:53.678510,38.81,411.19,-6.09
2026-08-06 16:12:53.702780,1e+31,1e+31,-7.21
2026-08-06 16:12:53.711943,1e+31,401.12,6.03
2026-08-06 16:12:53.733431,1e+31,1e+31,6.25
2026-08-06 16:12:53.742222,35.17,369.26,1.04
2026-08-06 16:12:53.764028,1e+31,1e+31,-2.07
2026-08-06 16:12:53.771736,1e+31,396.43,-3.19
2026-08-06 16:12:53.794705,1e+31,1e+31,-3.14
2026-08-06 16:12:53.835278,0.06,463.11,1.0
2026-08-06 16:12:53.870368,0.08,402.88,-2.77
2026-08-06 16:12:53.900383,1.17,674.98,4.71
2026-08-06 16:12:53.923618,1e+31,1e+31,-1.55
2026-08-06 16:12:53.946177,0.23,807.5,-6.21
2026-08-06 16:12:53.966630,0.07,568.89,5.36
2026-08-06 16:12:53.973895,48.45,454.45,-1.24
2026-08-06 16:12:53.994022,0.07,379.52,0.96
2026-08-06 16:12:54.001517,53.95,417.58,-2.81
2026-08-06 16:12:54.019055,1e+31,1e+31,-0.34
2026-08-06 16:12:54.026170,44.25,344.91,-1.59
2026-08-06 16:12:54.045054,0.02,430.8,-0.19
2026-08-06 16:12:54.052143,43.11,419.52,-3.15
2026-08-06 16:12:54.072960,0.41,454.57,1.65
2026-08-06 16:12:54.080319,48.01,384.19,2.24
2026-08-06 16:12:54.100738,0.04,425.37,-10.25
2026-08-06 16:12:54.108532,68.63,418.72,-2.26
2026-08-06 16:12:54.127889,0.1,422.75,3.86
2026-08-06 16:12:54.134894,45.96,458.86,-0.49
2026-08-06 16:12:54.155143,1e+31,1e+31,-7.19
2026-08-06 16:12:54.164995,1e+31,420.11,1.65
2026-08-06 16:12:54.185046,0.56,676.29,2.16
2026-08-06 16:12:54.189620,50.56,399.38,-2.4
2026-08-06 16:12:54.197242,1e+31,1e+31,-0.86
2026-08-06 16:12:54.213886,0.04,419.28,6.37
2026-08-06 16:13:53.408300,44.9,466.06,6.37
2026-08-06 16:13:53.437296,1e+31,1e+31,9.57
2026-08-06 16:13:53.483805,44.18,432.85,7.35
2026-08-06 16:13:53.506605,0.1,384.29,3.39
2026-08-06 16:13:53.514351,40.51,410.43,1.42
2026-08-06 16:13:53.539861,0.04,326.95,-0.55
2026-08-06 16:13:53.550038,37.9,460.38,-3.21
2026-08-06 16:13:53.571293,1e+31,1e+31,-5.92
2026-08-06 16:13:53.579294,69.01,441.53,-5.91
2026-08-06 16:13:53.599923,0.04,351.3,2.29
2026-08-06 16:13:53.609105,48.8,427.48,9.53
2026-08-06 16:13:53.633994,1e+31,1e+31,-2.53
2026-08-06 16:13:53.643419,44.62,420.62,-13.29
2026-08-06 16:13:53.668734,0.08,365.48,0.99
2026-08-06 16:13:53.678510,38.81,422.27,-5.75
2026-08-06 16:13:53.702780,1e+31,1e+31,-2.97
2026-08-06 16:13:53.711943,1e+31,450.6,6.33
2026-08-06 16:13:53.733431,1e+31,1e+31,6.79
2026-08-06 16:13:53.742222,35.24,455.47,-1.29
2026-08-06 16:13:53.764028,0.06,307.91,-1.57
2026-08-06 16:13:53.771736,1e+31,470.71,2.66
2026-08-06 16:13:53.794705,0.1,292.5,0.91
2026-08-06 16:13:53.835278,1e+31,1e+31,-6.88
2026-08-06 16:13:53.870368,0.07,403.92,5.94
2026-08-06 16:13:53.900383,1e+31,1e+31,-2.54
2026-08-06 16:13:53.923618,1e+31,1e+31,2.59
2026-08-06 16:13:53.946177,0.25,808.22,6.17
2026-08-06 16:13:53.966630,1e+31,1e+31,-3.08
2026-08-06 16:13:53.973895,48.49,395.93,-1.77
2026-08-06 16:13:53.994022,0.07,378.23,-2.62
2026-08-06 16:13:54.001517,53.97,478.9,-0.33
2026-08-06 16:13:54.019055,1e+31,1e+31,-2.39
2026-08-06 16:13:54.026170,44.21,412.73,-5.04
2026-08-06 16:13:54.045054,1e+31,1e+31,-1.12
2026-08-06 16:13:54.052143,43.15,419.49,0.95
2026-08-06 16:13:54.072960,0.39,452.72,-0.42
2026-08-06 16:13:54.080319,48.02,447.7,1.19
2026-08-06 16:13:54.100738,0.04,423.56,3.69
2026-08-06 16:13:54.108532,68.65,417.76,-2.74
2026-08-06 16:13:54.127889,1e+31,1e+31,-3.87
2026-08-06 16:13:54.134894,45.95,398.25,-3.33
2026-08-06 16:13:54.155143,1e+31,1e+31,-10.15
2026-08-06 16:13:54.164995,1e+31,416.32,1.64
2026-08-06 16:13:54.185046,0.59,681.53,6.74
2026-08-06 16:13:54.189620,50.55,441.27,-1.81
2026-08-06 16:13:54.197242,1e+31,1e+31,-0.79
2026-08-06 16:13:54.213886,0.03,420.45,7.65
2026-08-06 16:14:53.408300,45.0,411.19,8.47
2026-08-06 16:14:53.437296,1e+31,1e+31,0.81
2026-08-06 16:14:53.483805,44.06,392.34,2.37
2026-08-06 16:14:53.506605,0.07,394.3,-3.58
2026-08-06 16:14:53.514351,40.42,406.32,-3.53
2026-08-06 16:14:53.539861,0.04,329.75,-3.91
2026-08-06 16:14:53.550038,37.86,474.65,-1.45
2026-08-06 16:14:53.571293,1e+31,1e+31,-5.05
2026-08-06 16:14:53.579294,69.01,472.95,-5.9
2026-08-06 16:14:53.599923,0.04,345.23,0.95
2026-08-06 16:14:53.609105,48.96,476.02,1.75
2026-08-06 16:14:53.633994,1e+31,1e+31,-3.0
2026-08-06 16:14:53.643419,44.62,433.11,-2.62
2026-08-06 16:14:53.668734,1e+31,1e+31,0.6
2026-08-06 16:14:53.678510,38.81,407.22,-1.64
2026-08-06 16:14:53.702780,1e+31,1e+31,-12.6
2026-08-06 16:14:53.711943,1e+31,396.89,3.01
2026-08-06 16:14:53.733431,1e+31,1e+31,-7.63
2026-08-06 16:14:53.742222,35.32,402.89,2.23
2026-08-06 16:14:53.764028,1e+31,1e+31,-1.39
2026-08-06 16:14:53.771736,1e+31,419.14,3.21
2026-08-06 16:14:53.794705,0.09,296.44,4.88
2026-08-06 16:14:53.835278,1e+31,1e+31,-2.14
2026-08-06 16:14:53.870368,0.08,403.19,-0.44
2026-08-06 16:14:53.900383,1e+31,1e+31,1.33
2026-08-06 16:14:53.923618,1e+31,1e+31,5.51
2026-08-06 16:14:53.946177,0.23,807.82,-0.5
2026-08-06 16:14:53.966630,1e+31,1e+31,0.87
2026-08-06 16:14:53.973895,48.52,427.55,0.2
2026-08-06 16:14:53.994022,0.07,378.29,-0.84
2026-08-06 16:14:54.001517,53.99,401.2,-0.28
2026-08-06 16:14:54.019055,1e+31,1e+31,0.3
2026-08-06 16:14:54.026170,44.18,419.72,0.67
2026-08-06 16:14:54.045054,0.01,441.29,-3.48
2026-08-06 16:14:54.052143,43.19,489.55,-4.08
2026-08-06 16:14:54.072960,0.4,454.26,3.96
2026-08-06 16:14:54.080319,48.04,461.67,-3.26
2026-08-06 16:14:54.100738,0.03,425.17,-9.93
